"id","city","company_name","title","url","contract_type","company_sector","user_experience","keyword","created_date","provider"
"7a27fd487a6e0c3ce17cf198a092d997","Nantes","WeScale","cloud-builder_nantes","https://www.welcometothejungle.co/companies/wescale/jobs/cloud-builder_nantes","Full-Time","SaaS / Cloud Services IT / Digital","0 years","devops","2019-10-29 09:19:38.818","wttj"
"ed27558d7f1d94f2c4e5062dcc7730ee","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_X3Modpe","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_X3Modpe","Internship","Organization / Management","0 years","big data","2019-10-28 09:37:39.912","wttj"
"b9f683239f20c7553c5329651cc968b5","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_4APPVWW","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_4APPVWW","Internship","Organization / Management","0 years","big data","2019-09-26 19:15:37.321","wttj"
"467b155fbd5664358f6c8fa7ca749131","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_Jw72ZRG","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_Jw72ZRG","Internship","Organization / Management","0 years","big data","2019-09-25 16:46:31.183","wttj"
"a95879cbd6a8884d8e63659f60c8327c","Nantes","Sopra Steria","stage-developpeur-big-data-transport-h-f_nantes_SS_6P33w7x","https://www.welcometothejungle.co/companies/sopra-steria/jobs/stage-developpeur-big-data-transport-h-f_nantes_SS_6P33w7x","Internship","Organization / Management","0 years","big data","2019-09-03 14:27:32.741","wttj"
"2424ccd4c34f6fcd9b12881cd7991f2f","Nantes","Zenika","data-ingenieur-f-h_nantes","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-f-h_nantes","Full-Time","IT / Digital","3 years","big data","2019-10-23 15:06:29.212","wttj"
"2824669aae7402273d462a56ab367aa4","Nantes","Zenika","data-ingenieur-f-h_nantes","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-f-h_nantes","Full-Time","IT / Digital","3 years","big data","2019-10-23 15:06:29.212","wttj"
"7a773d1895521f9d3f6d320aeba82234","Nantes","Nickel","chief-data-officer-h-f_nantes","https://www.welcometothejungle.co/companies/nickel/jobs/chief-data-officer-h-f_nantes","Full-Time","FinTech / InsurTech","0 years","big data","2019-09-12 11:59:00.097","wttj"
"cd5310e433fd93f633179c5be968343a","Nantes","Nickel","chief-data-officer-h-f_nantes","https://www.welcometothejungle.co/companies/nickel/jobs/chief-data-officer-h-f_nantes","Full-Time","FinTech / InsurTech","0 years","big data","2019-09-12 11:59:00.097","wttj"
"bd616bf6f8e55f00a59e40c1b6288bcf","Nantes","WeScale","cloud-builder_nantes","https://www.welcometothejungle.co/companies/wescale/jobs/cloud-builder_nantes","Full-Time","SaaS / Cloud Services IT / Digital","0 years","devops","2019-10-29 09:19:38.818","wttj"
"b1bb96542c1279b86a46443af21e5a2e","Nantes","Verteego","stage-developpement-full-stack_paris","https://www.welcometothejungle.co/companies/verteego/jobs/stage-developpement-full-stack_paris","Internship","Software Artificial Intelligence / Machine Learning Big Data","0 years","big data","2019-10-31 15:39:47.432","wttj"
"2294ec6032418a7430d914d9c925b998","Nantes","Verteego","stage-developpement-full-stack_paris","https://www.welcometothejungle.co/companies/verteego/jobs/stage-developpement-full-stack_paris","Internship","Software Artificial Intelligence / Machine Learning Big Data","0 years","big data","2019-10-31 15:39:47.432","wttj"
"264bfa57c20da2f90c5da789db2d1843","Nantes","Gfi","architecte-azur-h-f_nantes","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/architecte-azur-h-f_nantes","Full-Time","IT / Digital","5 years","big data","2019-10-28 16:28:30.725","wttj"
"d9f4a63b8441192704645f2131537312","Nantes","iAdvize ","senior-data-engineer-m-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/senior-data-engineer-m-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","7 years","big data","2019-10-07 15:51:15.228","wttj"
"5877f55c0bca9a7ad4eadc991ddb1b19","Nantes","iAdvize ","senior-data-engineer-m-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/senior-data-engineer-m-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","7 years","big data","2019-10-07 15:51:15.228","wttj"
"7416c8001b36fab4bc73cb02f1be6d14","Nantes","iAdvize ","senior-data-engineer-m-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/senior-data-engineer-m-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","7 years","big data","2019-10-07 15:51:15.228","wttj"
"8198a5a9c82e7ebade20abd43ef09911","Nantes","iAdvize ","back-end-developer-h-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/back-end-developer-h-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","5 years","big data","2019-10-07 15:50:33.472","wttj"
"bb102f42da1d6b63b73e58701e6b73aa","Nantes","iAdvize ","back-end-developer-h-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/back-end-developer-h-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","5 years","big data","2019-10-07 15:50:33.472","wttj"
"570b79347a6e457461aed13cfef04c8e","Nantes","iAdvize ","back-end-developer-h-f_nantes","https://www.welcometothejungle.co/companies/iadvize/jobs/back-end-developer-h-f_nantes","Full-Time","Collaborative Economy E-commerce IT / Digital","5 years","big data","2019-10-07 15:50:33.472","wttj"
"ecfcb0e5cf504bf5df42bef93189453e","Nantes","EASYTEAM","architecte-cloud-nantes_nantes","https://www.welcometothejungle.co/companies/easyteam/jobs/architecte-cloud-nantes_nantes","Full-Time","Change Management Strategy IT / Digital","5 years","big data","2019-09-23 13:44:35.054","wttj"
"913d6a429ee97f4a7650549c17a83db7","Nantes","EASYTEAM","architecte-cloud-nantes_nantes","https://www.welcometothejungle.co/companies/easyteam/jobs/architecte-cloud-nantes_nantes","Full-Time","Change Management Strategy IT / Digital","5 years","big data","2019-09-23 13:44:35.054","wttj"
"fd0417b7d76cf4ac3c79569a78004d6f","Nantes","sopra-steria1430865906","Architecte - Big Data - Energy & Utilities - Île-de-France ","https://www.soprasteria.fr/carrieres/rejoignez-nous/offres-emploi/offre-d-emploi/1005848_1569564748","cdi","telecommunications",NULL,"big data","2019-09-30 13:03:50","wizbii"
"8ff23f9a06de248f06a14301b8bb6dd1","Nantes","AVISIA","stage-2019-consultant-data-scientist-nantes_nantes","https://www.welcometothejungle.co/companies/avisia/jobs/stage-2019-consultant-data-scientist-nantes_nantes","Internship","Big Data IT / Digital","0 years","big data","2019-10-22 09:45:58.626","wttj"
"18b970457db6569aa3cfc5771215b52b","Nantes","AVISIA","stage-2019-consultant-data-scientist-nantes_nantes","https://www.welcometothejungle.co/companies/avisia/jobs/stage-2019-consultant-data-scientist-nantes_nantes","Internship","Big Data IT / Digital","0 years","big data","2019-10-22 09:45:58.626","wttj"
"46b7fa5217b2d978039851ad300bd940","Nantes","apside","Ingénieur DevOps (H/F)","https://carrieres.apside.com/offre/ingenieur-devops-h-f-15/","cdi","reseaux_informatiques",NULL,"devops","2018-11-28 21:32:37","wizbii"
"e382f920883295576e57fd8830a8509b","Nantes","Verteego","senior-lead-developer-nantes_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/senior-lead-developer-nantes_nantes","Full-Time","Big Data Software Artificial Intelligence / Machine Learning","5 years","big data","2019-10-18 16:28:42.466","wttj"
"bbd8797fde5f2c6cb6cbc0efd79d338c","Nantes","Verteego","senior-lead-developer-nantes_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/senior-lead-developer-nantes_nantes","Full-Time","Big Data Software Artificial Intelligence / Machine Learning","5 years","big data","2019-10-18 16:28:42.466","wttj"
"d047c443d829df81471b0c384128e871","Nantes","Gens de Confiance","devops_nantes","https://www.welcometothejungle.co/companies/gens-de-confiance/jobs/devops_nantes","Full-Time","Collaborative Economy","3 years","devops","2019-10-10 09:34:46.436","wttj"
"8a2c84395817c38291d7af479fa8934c","Nantes","Verteego","developpeur-backend-senior_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/developpeur-backend-senior_nantes","Full-Time","Big Data Software Artificial Intelligence / Machine Learning","3 years","data scientist","2019-10-15 07:31:49.485","wttj"
"698b9c9bcfc070cb0f88840d111c4374","Nantes","Verteego","developpeur-backend-senior_nantes","https://www.welcometothejungle.co/companies/verteego/jobs/developpeur-backend-senior_nantes","Full-Time","Big Data Software Artificial Intelligence / Machine Learning","3 years","data scientist","2019-10-15 07:31:49.485","wttj"
"dcb7f43de74f8854da0bdd8d8ffaff9f","Nantes","EXPERTIME","consultant-powerbi-data-viz_nantes","https://www.welcometothejungle.co/companies/expertime/jobs/consultant-powerbi-data-viz_nantes","Full-Time","E-commerce IT / Digital","0.5 years","data engineer","2019-10-18 14:24:26.195","wttj"
"2bfa4bb07594e4b660623a8806f92585","Nantes","EXPERTIME","consultant-powerbi-data-viz_nantes","https://www.welcometothejungle.co/companies/expertime/jobs/consultant-powerbi-data-viz_nantes","Full-Time","E-commerce IT / Digital","0.5 years","data engineer","2019-10-18 14:24:26.195","wttj"
